id;name;x;y;province
444;Tortona;-457942.185853519;5043981.67891239;Italia
445;Topsham;-1215464.82997337;5905765.82493351;Britannia
446;Savoy;-634572.362086941;5130710.01579176;Italia
447;Gonnesa;-582519.002697266;4421792.9813143;Corsica et Sardinia
448;Usk;-1139480.66991127;6003427.66877131;Britannia
449;Port-Vendres;-1329431.03343256;5574509.14951195;Lugdunensis
450;Bourges;-909689.839236849;5384894.42118109;Aquitania
451;Céret;-1001657.59142513;4868400.18533;Narbonensis
452;Winterton;-916940.830738789;6164127.67792221;Britannia
453;Bad Cannstatt;-364382.647815494;5472696.5638907;Germania Superior
454;Southampton;-1066016.28834151;5881839.25979855;Britannia
455;Selçuk (Ephesus);1060183.45576233;4219310.7546189;Asia
456;Kirkton;-1052099.29952862;6388424.84303726;Caledonia
457;Ascó;-1217966.54899359;4765527.49966152;Tarraconensis
458;Prestatyn;-1110482.5490777;6191932.92020591;Britannia
459;Montmaurin;-1155250.02698365;4991705.38281305;Aquitania
460;Orléans;-924043.435940068;5484756.71466925;Lugdunensis
461;Weißenthurm;-460851.630191816;5673325.96088646;Germania Superior
462;Koblenz;-453093.464027805;5664618.53690518;Germania Superior
463;Eining;-176481.504917016;5452674.00787455;Raetia
464;Loupian;-907672.647783555;4959907.57921964;Narbonensis
465;Brive;-1227631.31191252;5521874.51535724;Lugdunensis
466;Avignon;-799649.781115405;4994996.39512766;Narbonensis
467;Carcassonne;-1016020.88149081;4956609.06064438;Narbonensis
468;Cambridgeshire;-916591.738593881;6006851.21039295;Britannia
469;Draguignan;-675034.553189508;4924224.31362749;Narbonensis
470;Koestlach;-532738.806286702;5353536.67996115;Germania Superior
471;Benicarló-Islas Columbretes;-1257418.45797438;4615133.43300133;Tarraconensis
472;Broughton;-1089984.83941823;6164217.41865263;Britannia
473;Manta Rota;-2057109.16296306;4517891.84254934;Lusitania
474;Cruzy;-753738.915119397;5438414.90780981;Lugdunensis
475;Thérouanne;-820324.197865454;5779145.1502761;Belgica
476;Rambervillers;-562999.170437464;5454907.5973804;Belgica
477;Périgueux;-1092718.48438558;5207577.15161197;Aquitania
478;Sète;-902266.913851792;4953792.54515254;Narbonensis
479;Boutenac;-981920.366978614;4941129.17671166;Narbonensis
480;Altkirch;-533337.903868127;5366563.88173504;Germania Superior
481;Ergnies;-851793.407887104;5722613.47965496;Belgica
482;Capestang;-956805.584192466;4956563.25970345;Narbonensis
483;Pomérols;-918416.989183906;4955468.45640589;Narbonensis
484;Naix-aux-forges;-649059.121690516;5506092.41077562;Belgica
485;Vieil-Évreux;-940835.108073857;5619041.04695464;Lugdunensis
486;Bishopton;-1073427.19551087;6492882.24764783;Caledonia
487;Vieux-Pont;-1025847.00127155;5646646.58260638;Lugdunensis
488;Padova;-213255.361586905;5069825.09673237;Italia
489;Ouddorp;-671992.197497118;5879712.8875392;Germania Inferior
490;Château-Thierry;-782885.434712044;5584048.58459667;Belgica
491;Famars;-740679.454900334;5721666.72774284;Belgica
492;San Luis;-935457.461484056;4547756.24469068;Tarraconensis
493;Sorcy;-628445.346676159;5510624.72592948;Belgica
494;Verneuil-en-Halatte;-839975.649213754;5624907.89355813;Belgica
495;Saint Raphael;-652388.204906818;4907410.35018957;Narbonensis
496;Dietikon;-450356.642573727;5327668.80148124;Germania Superior
497;Mahón;-935653.239258351;4551508.82449145;Tarraconensis
498;Uplyme;-1180193.68720235;5899587.04755141;Britannia
499;Tanger (Tingi);-1946505.43346597;4308761.98020494;Mauretania Tingitana
500;Hüchelhoven;-502239.814525535;5749654.22537995;Germania Inferior
501;Lauffen am Neckar;-364870.973525996;5503666.80816787;Germania Superior
502;Cumbernauld;-1040370.79673091;6486124.23329299;Caledonia
503;Charente-Maritime;-1197680.11980849;5273960.39113718;Aquitania
504;Llantwit Major;-1189953.87004815;5984983.73840063;Britannia
505;Hyères;-709728.49953245;4882589.53112165;Narbonensis
506;Castor;-936552.062040225;6040791.90865701;Britannia
507;Étangs de Villepey;-656252.089305681;4904929.50486331;Narbonensis
508;Ciudadela;-968204.441333387;4575292.04320975;Tarraconensis
509;Aix-en-Provence;-767241.085595176;4937156.4844315;Narbonensis
510;Beckfoot;-1060641.65275008;6301951.66741167;Britannia
511;Yverdon;-595776.135074637;5281610.68344417;Germania Superior
512;Haute-Goulaine;-1194521.19363448;5476793.24020693;Aquitania
513;Vattevill-la-Rue;-965791.611159849;5683434.98552602;Lugdunensis
514;Vaucluse;-769830.196361908;4995363.18285515;Narbonensis
515;Astorga;-1729273.44524473;5070491.88673275;Tarraconensis
516;Kelvedon;-890171.35809129;5939601.65731732;Britannia
517;Saint Marsal;-1011057.98049445;4876343.50823081;Narbonensis
518;Thonon-les-Bains;-615535.986215832;5238782.4130004;Germania Superior
519;Denia;-1321124.4854771;4512690.98838483;Tarraconensis
520;Montayral;-1091649.27841778;5123494.37625198;Aquitania
521;Aude;-952921.910279232;4945212.94940737;Narbonensis
522;Boust;-572104.500338892;5582054.03490155;Belgica
523;Castlecary;-1036998.42331303;6488915.3509313;Caledonia
524;Bettingen;-502634.432653425;5358855.84054295;Germania Superior
525;Arbon;-370213.222875438;5327634.32858863;Raetia
526;Bishop Auckland;-949054.410666976;6294833.49738688;Britannia
527;Toul;-610374.971762773;5502424.65550382;Belgica
528;Heuqueville;-1000427.59995658;5708276.4923371;Lugdunensis
529;Porto Conte;-586050.224350097;4571651.97824183;Corsica et Sardinia
530;Great Dunmow;-912255.597541451;5952017.83568669;Britannia
531;Castres;-1198913.91874907;5178072.00304552;Aquitania
532;Vosges;-589115.341835749;5439775.39861186;Belgica
533;Neumagen;-494113.805607911;5397219.01558136;Germania Superior
534;Rottenburg;-390496.903576861;5439877.28288671;Germania Superior
535;Sitges;-1111874.20871218;4746676.33402652;Tarraconensis
536;Cavalaire;-677026.849693309;4882990.95624787;Narbonensis
537;Norton Disney;-940814.519643092;6107895.22670759;Britannia
538;Peterborough;-930458.644334798;6040895.54269053;Britannia
539;Ospringe;-896771.172897821;5878295.87148829;Britannia
540;Pîtres;-932523.61026059;5654070.53353283;Lugdunensis
541;Espondeilhan;-936204.045308649;4965244.83332084;Narbonensis
542;Salisbury;-1086527.08577183;5908547.22495746;Britannia
543;Girona;-1008178.80239996;4810765.99854539;Tarraconensis
544;Alghero;-574966.657682757;4567839.39705301;Corsica et Sardinia
545;Ancy;-779453.955768535;5209375.34680593;Lugdunensis
546;Newel;-535400.286700328;5618436.74560114;Belgica
547;Manchester;-1026648.16474628;6182481.93517124;Britannia
548;Jort;-1037133.31107804;5642346.05191973;Lugdunensis
549;Bury Saint Edmunds;-876898.900900726;5985143.55768478;Britannia
550;Caballería, Cabo de;-944522.812632574;4577110.13007159;Tarraconensis
551;Vidauban;-679668.310526605;4912574.59491017;Narbonensis
552;Almuñécar;-1722755.89894183;4362395.95543729;Baetica
553;Alcácer do Sal?;-2100733.42795341;4684889.74812506;Lusitania
554;Gernsheim;-400011.030763982;5586730.38499543;Germania Superior
555;Autun;-769223.795985459;5337209.66142767;Lugdunensis
556;Cagny;-1044313.02324532;5665066.06980993;Lugdunensis
557;Palau-del-Vidre;-982324.709547521;4873899.45664379;Narbonensis
558;Sulz am Neckar;-414882.288806037;5431078.5025572;Germania Superior
559;Lille;-764491.102839561;5764366.28940886;Belgica
560;Vercelli;-486147.275834107;5095747.11980986;Italia
561;Echzell;-359879.684706836;5652532.12819607;Germania Superior
562;Fox-Amphoux;-703277.813103674;4935103.35277325;Narbonensis
563;Montans;-1036821.1261627;5037870.01706675;Narbonensis
564;Montargis;-858316.911564368;5479790.29102354;Lugdunensis
565;Rhodes;1125400.45789681;4026994.31845933;Asia
566;Théza;-981455.039463643;4881457.7506255;Narbonensis
567;Saint-André;-857627.192311953;5061677.64738394;Narbonensis
568;Oberweningen;-447651.75085769;5338552.27068484;Germania Superior
569;Tayside;-994435.113986876;6525722.48411293;Caledonia
570;Osterburken;-338582.273326767;5540021.75366891;Germania Superior
571;Sains-du-Nord;-711943.157785152;5688776.6290296;Belgica
572;Cartagena;-1452124.75367952;4397135.65286717;Tarraconensis
573;San Fernando (Cádiz);-1961368.11116075;4399877.87222826;Baetica
574;Boulouris;-649457.586252622;4906049.95571356;Narbonensis
575;Budapest;355651.547686503;5262510.12218402;Pannonia Inferior
576;Ravenglass;-1069289.47352345;6301060.81164344;Britannia
577;Maryport;-1061609.05477613;6341000.5800728;Britannia
578;Hettange-Grande;-575296.604521168;5579553.08273978;Belgica
579;Cap du Dramont;-645729.205263754;4905136.0714961;Narbonensis
580;Srijemska Mitrovica;390576.926851977;4981264.27559256;Pannonia Inferior
581;Durhamshire;-953659.242255125;6298416.15049493;Britannia
582;Saint-Genest;-809778.281871242;5101577.05018356;Narbonensis
583;Grantham;-945009.504551965;6083291.00448143;Britannia
584;Bambiderstroff;-549974.047210634;5539579.64496275;Belgica
585;Bingerbrück;-439114.69375058;5617824.20482386;Germania Superior
586;Haillainville;-573328.270522574;5462775.35010852;Belgica
587;Motherwell;-1048246.6160595;6468696.71570134;Caledonia
588;Groß-Umstadt;-366096.195802009;5594279.14789701;Germania Superior
589;Miltenberg;-344994.451356946;5572194.21912695;Germania Superior
590;Lelling;-542939.257855175;5531163.98176597;Belgica
591;Les Andelys;-920596.664192033;5642554.50294566;Lugdunensis
592;Dompierre-sur-Nièvre;-841424.22431779;5386605.52768543;Lugdunensis
593;Elche;-1408781.55045439;4465341.98698368;Tarraconensis
594;Champigneulles;-589192.017933705;5505026.65468745;Belgica
595;Dalkeith;-988621.904649597;6456373.66953387;Caledonia
596;Villevieille;-710326.430318601;5024202.27600342;Narbonensis
597;Halstroff;-551457.922514167;5572279.58171963;Belgica
598;Theilenhofen;-167725.348487495;5477169.75325658;Raetia
599;Landas;-751689.638613947;5742466.86157894;Belgica
600;Andard;-1108869.66773494;5482224.17796096;Lugdunensis
601;Soulosse;-628189.014122026;5474801.77648493;Germania Superior
602;Cockermouth;-1053597.50328897;6333957.37945269;Britannia
603;Cadaquès;-963148.326655803;4836768.93715442;Tarraconensis
604;Biache-Saint Vaast;-781322.747927607;5731083.99805374;Belgica
605;Fellbach;-359721.110469539;5473583.04695001;Germania Superior
606;Glossop;-1009274.43658793;6166462.76797821;Britannia
607;Great Wakering;-894000.649922017;5905146.24444468;Britannia
608;Corfe Mullen;-1113882.99810809;5883315.14279004;Britannia
609;Villeneuve-lès-Béziers;-937940.078310953;4950911.01714505;Narbonensis
610;Lison;-1097700.00021184;5693304.63114319;Lugdunensis
611;Saintes-Maries-de-la-Mer;-841093.350595992;4946523.46060183;Narbonensis
612;Gilsland;-992568.326713143;6350349.14736331;Britannia
613;Olten;-487827.1561595;5328556.25397398;Germania Superior
614;Alicante;-1387165.69597007;4469728.1379712;Tarraconensis
615;Seltz;-443933.611614525;5496335.86823164;Germania Superior
616;Burghöfe;-248954.503144429;5438237.08714965;Raetia
617;Frick;-476208.524891704;5344215.36998735;Germania Superior
618;Pithiviers-le-Veil;-894119.686344039;5507702.09084114;Lugdunensis
619;Marseille;-771171.369764503;4916766.70473842;Narbonensis
620;March;-909430.80200194;6030483.28676911;Britannia
621;Acs-Vaspuszta;275830.250479609;5288652.99132449;Pannonia Inferior
622;Tarragona;-1162042.95567574;4744181.52622575;Tarraconensis
623;Stoke Prior;-1107046.1264897;6052641.29598009;Britannia
624;Caerphilly;-1165104.63042796;5997885.22449668;Britannia
625;Künzing;-83084.5844053159;5420793.77070262;Raetia
626;Viladamat;-983502.444712979;4823004.4158836;Tarraconensis
627;Sturry;-880123.222481412;5871592.04715196;Britannia
628;Eaucourt-sur-Somme;-863175.392471603;5723176.5119734;Belgica
629;Brockworth;-1084314.70672774;6002442.83729146;Britannia
630;Magalas;-938769.843486619;4969260.3464209;Narbonensis
631;Chelmsford;-909188.953593619;5933292.30721563;Britannia
632;Garrissou;-975961.784425268;5052714.04441386;Narbonensis
633;Salchenried;-270262.542522033;5337011.14288083;Raetia
634;Kastell Kapersburg;-416478.421982468;5634796.89142258;Germania Superior
635;Sainte Catherine;-1097209.72151984;5262587.27694953;Aquitania
636;Newport;-1149330.91211402;5992355.757736;Britannia
637;Grenoble;-700292.896679693;5116865.61494463;Narbonensis
638;Adelange;-550420.225604477;5528931.71402329;Belgica
639;Wakefield;-962898.377521765;6187070.78178539;Britannia
640;Venizy;-786471.821339077;5466803.29379613;Lugdunensis
641;Umbria;-188353.466106486;4801148.60659994;Italia
642;Carpentras;-778171.752545485;5003298.25133414;Narbonensis
643;Sorcy;-688252.761376014;5618834.73130978;Belgica
644;Sedlescombe;-931835.020839365;5842937.63681641;Britannia
645;Hainstadt;-343334.35875129;5553199.17049125;Germania Superior
646;Adenau;-498165.472813481;5676407.33142564;Germania Inferior
647;Denver;-888395.956253208;6028114.35288591;Britannia
648;Forbach;-532867.854726648;5534136.66167503;Belgica
649;Saint-Gilles-du-Gard;-836101.57479194;4971447.95060132;Narbonensis
650;Rubí;-1086372.81688088;4770829.10745158;Tarraconensis
651;Hexham;-964279.788139131;6338335.32301284;Britannia
652;Gonneville-sur-Scie;-929956.466799796;5704946.95969401;Lugdunensis
653;West Woodburn;-960852.201589196;6361338.15971368;Britannia
654;Montélimar;-790557.829057899;5064062.56701237;Narbonensis
655;Horbourg;-512236.703102229;5415301.15840399;Germania Superior
656;Paisley;-1072231.96157718;6484192.23830831;Caledonia
657;Baden-Baden;-436572.750371674;5479529.03070878;Germania Superior
658;Llafranc;-979348.433547504;4794178.15893371;Tarraconensis
659;La Franqui;-967288.362529602;4912639.67343168;Narbonensis
660;Brumath;-475948.370462665;5483239.46436956;Germania Superior
661;Sidi Ali Ben Ahmed;-2109074.12647966;4063115.98491003;Mauretania Tingitana
662;Eslettes;-937592.691369283;5682421.65138874;Lugdunensis
663;Sarre-Union;-517311.000817042;5514880.2930404;Belgica
664;Rocester;-1022012.89618937;6114417.94245917;Britannia
665;Grosssachsen;-392098.886017169;5559302.54730787;Germania Superior
666;Bermerain;-741526.37324242;5714296.6352798;Belgica
667;Credenhill;-1117484.41715675;6044115.93178256;Britannia
668;Cazedarnes;-956060.102319733;4967444.24400891;Narbonensis
669;Malton;-912895.472280218;6220706.6040473;Britannia
670;Illa del Aire;-933711.196405127;4541737.31151757;Tarraconensis
671;Clarques;-818816.176379422;5779734.8840576;Belgica
672;Scole;-843068.56914371;5989183.31090942;Britannia
673;St.Genies;-942484.031916352;4969714.44839218;Narbonensis
674;Le Barroux;-772360.09819236;5011479.82396504;Narbonensis
675;Calella;-1030023.92740688;4772949.09208992;Tarraconensis
676;Laudun;-808447.166959452;5015294.32752858;Narbonensis
677;Aude;-943822.449541331;4940328.02945318;Narbonensis
678;Seengen;-466057.111795152;5321621.66526759;Germania Superior
679;Calpe;-1331926.20590199;4491738.89463698;Tarraconensis
680;Selby;-942310.786273636;6188303.40569574;Britannia
681;Hochscheid;-488576.988583342;5616476.64790544;Belgica
682;La Guerche-sur-Aubois;-872058.509028795;5360030.57824724;Aquitania
683;Mirecourt;-601020.289078885;5457545.63725606;Belgica
684;Noyelles-Godault;-775021.722488848;5741817.15881934;Belgica
685;Terrassa;-1085921.37939975;4779119.33453209;Tarraconensis
686;San Juan Despí;-1087500.70188168;4756517.70087589;Tarraconensis
687;Mailhac;-975060.318115575;4957675.90792465;Narbonensis
688;Brampton;-1004176.78848694;6350462.72518693;Britannia
689;Argentona;-1053962.27178062;4770685.8274305;Tarraconensis
690;Tác;302626.088127319;5217598.49362242;Pannonia Inferior
691;Lillebonne;-975558.823294644;5689747.21345963;Lugdunensis
692;Oermingen;-513233.824094175;5520769.38666258;Belgica
693;Worcester;-1073712.11890444;6041214.08692206;Britannia
694;Gelligaer;-1164662.10750241;6007622.68897602;Britannia
695;Libourne;-1175287.59485895;5198048.20531156;Aquitania
696;Strood;-919267.933298653;5894683.84630455;Britannia
697;Dampierre-en-Burly;-882215.492236738;5457599.94835411;Lugdunensis
698;Cartago;-452266.787599882;4133617.898619;Africa Proconsularis
699;Castelldefels;-1091274.22263834;4769897.70943279;Tarraconensis
700;Mendip Hills;-1138702.32700154;5950424.38554446;Britannia
701;Dahlheim;-447797.2911841;5647268.46448501;Germania Superior
702;Levroux;-972120.872496565;5388311.99135741;Aquitania
